waveform	[0]
t0	25.09.2014  10:45:58.909766
delta t	0.002000

time	Y[0]
  59.475766	-6.400000E-3
  59.477766	-7.600000E-3
  59.479766	-1.000000E-2
  59.481766	-5.200000E-3
  59.483766	-1.120000E-2
  59.485766	-8.800000E-3
  59.487766	-8.800000E-3
  59.489766	-6.400000E-3
  59.491766	-1.000000E-2
  59.493766	-2.800000E-3
  59.495766	-6.400000E-3
  59.497766	-6.400000E-3
  59.499766	-1.000000E-2
  59.501766	-5.200000E-3
  59.503766	-1.120000E-2
  59.505766	-8.800000E-3
  59.507766	-8.800000E-3
  59.509766	-6.400000E-3
  59.511766	-1.000000E-2
  59.513766	-2.800000E-3
  59.515766	-6.400000E-3
  59.517766	-6.400000E-3
  59.519766	-1.000000E-2
  59.521766	-5.200000E-3
  59.523766	-1.000000E-2
  59.525766	-8.800000E-3
  59.527766	-8.800000E-3
  59.529766	-5.200000E-3
  59.531766	-1.000000E-2
  59.533766	-2.800000E-3
  59.535766	-6.400000E-3
  59.537766	-6.400000E-3
  59.539766	-1.000000E-2
  59.541766	-4.000000E-3
  59.543766	-1.000000E-2
  59.545766	-8.800000E-3
  59.547766	-8.800000E-3
  59.549766	-5.200000E-3
  59.551766	-1.000000E-2
  59.553766	-2.800000E-3
  59.555766	-6.400000E-3
  59.557766	-6.400000E-3
  59.559766	-1.000000E-2
  59.561766	-5.200000E-3
  59.563766	-1.120000E-2
  59.565766	-8.800000E-3
  59.567766	-8.800000E-3
  59.569766	-5.200000E-3
  59.571766	-1.000000E-2
  59.573766	-2.800000E-3
  59.575766	-6.400000E-3
  59.577766	-6.400000E-3
  59.579766	-1.000000E-2
  59.581766	-4.000000E-3
  59.583766	-1.000000E-2
  59.585766	-7.600000E-3
  59.587766	-8.800000E-3
  59.589766	-5.200000E-3
  59.591766	-1.000000E-2
  59.593766	-2.800000E-3
  59.595766	-6.400000E-3
  59.597766	-6.400000E-3
  59.599766	-1.000000E-2
  59.601766	-5.200000E-3
  59.603766	-1.000000E-2
  59.605766	-8.800000E-3
  59.607766	-8.800000E-3
  59.609766	-5.200000E-3
  59.611766	-1.000000E-2
  59.613766	-2.800000E-3
  59.615766	-6.400000E-3
  59.617766	-6.400000E-3
  59.619766	-1.000000E-2
  59.621766	-5.200000E-3
  59.623766	-1.000000E-2
  59.625766	-8.800000E-3
  59.627766	-8.800000E-3
  59.629766	-5.200000E-3
  59.631766	-1.000000E-2
  59.633766	-2.800000E-3
  59.635766	-6.400000E-3
  59.637766	-6.400000E-3
  59.639766	-1.000000E-2
  59.641766	-4.000000E-3
  59.643766	-1.000000E-2
  59.645766	-8.800000E-3
  59.647766	-8.800000E-3
  59.649766	-5.200000E-3
