waveform	[0]
t0	19.10.2013  17:22:29.631566
delta t	0.002000

time	Y[0]
  30.551566	-1.000000E-3
  30.553566	-1.000000E-3
  30.555566	-1.000000E-3
  30.557566	-1.000000E-3
  30.559566	-1.000000E-3
  30.561566	-1.000000E-3
  30.563566	-1.000000E-3
  30.565566	-1.000000E-3
  30.567566	-1.000000E-3
  30.569566	-1.000000E-3
  30.571566	-1.000000E-3
  30.573566	-1.000000E-3
  30.575566	-1.000000E-3
  30.577566	-1.000000E-3
  30.579566	-1.000000E-3
  30.581566	-1.000000E-3
  30.583566	-1.000000E-3
  30.585566	-1.000000E-3
  30.587566	-1.000000E-3
  30.589566	-1.000000E-3
  30.591566	-1.000000E-3
  30.593566	-1.000000E-3
  30.595566	-1.000000E-3
  30.597566	-1.000000E-3
  30.599566	-1.000000E-3
  30.601566	-1.000000E-3
  30.603566	-1.000000E-3
  30.605566	-1.000000E-3
  30.607566	-1.000000E-3
  30.609566	-1.000000E-3
  30.611566	-1.000000E-3
  30.613566	-1.000000E-3
  30.615566	-1.000000E-3
  30.617566	-1.000000E-3
  30.619566	-1.000000E-3
  30.621566	-1.000000E-3
  30.623566	-1.000000E-3
  30.625566	-1.000000E-3
  30.627566	-1.000000E-3
  30.629566	-1.000000E-3
  30.631566	-1.000000E-3
  30.633566	-1.000000E-3
  30.635566	-1.000000E-3
  30.637566	-1.000000E-3
  30.639566	-1.000000E-3
  30.641566	-1.000000E-3
  30.643566	-1.000000E-3
  30.645566	-1.000000E-3
  30.647566	-1.000000E-3
  30.649566	-1.000000E-3
  30.651566	-1.000000E-3
  30.653566	-1.000000E-3
  30.655566	-1.000000E-3
  30.657566	-1.000000E-3
  30.659566	-1.000000E-3
  30.661566	-1.000000E-3
  30.663566	-1.000000E-3
  30.665566	-1.000000E-3
  30.667566	-1.000000E-3
  30.669566	-1.000000E-3
  30.671566	-1.000000E-3
  30.673566	-1.000000E-3
  30.675566	-1.000000E-3
  30.677566	-1.000000E-3
  30.679566	-1.000000E-3
  30.681566	-1.000000E-3
  30.683566	-1.000000E-3
  30.685566	-1.000000E-3
  30.687566	-1.000000E-3
  30.689566	-1.000000E-3
  30.691566	-1.000000E-3
  30.693566	-1.000000E-3
  30.695566	-1.000000E-3
  30.697566	-1.000000E-3
  30.699566	-1.000000E-3
  30.701566	-1.000000E-3
  30.703566	-1.000000E-3
  30.705566	-1.000000E-3
  30.707566	-1.000000E-3
  30.709566	-1.000000E-3
  30.711566	-1.000000E-3
  30.713566	-1.000000E-3
  30.715566	-1.000000E-3
  30.717566	-1.000000E-3
  30.719566	-1.000000E-3
  30.721566	-1.000000E-3
  30.723566	-1.000000E-3
  30.725566	-1.000000E-3
  30.727566	-1.000000E-3
  30.729566	-1.000000E-3
  30.731566	-1.000000E-3
  30.733566	-1.000000E-3
  30.735566	-1.000000E-3
  30.737566	-1.000000E-3
  30.739566	-1.000000E-3
  30.741566	-1.000000E-3
  30.743566	-1.000000E-3
  30.745566	-1.000000E-3
  30.747566	-1.000000E-3
  30.749566	-1.000000E-3
  30.751566	-1.000000E-3
  30.753566	-1.000000E-3
  30.755566	-1.000000E-3
  30.757566	-1.000000E-3
  30.759566	-1.000000E-3
  30.761566	-1.000000E-3
  30.763566	-1.000000E-3
  30.765566	-1.000000E-3
  30.767566	-1.000000E-3
  30.769566	-1.000000E-3
  30.771566	-1.000000E-3
  30.773566	-1.000000E-3
  30.775566	-1.000000E-3
  30.777566	-1.000000E-3
  30.779566	-1.000000E-3
  30.781566	-1.000000E-3
  30.783566	-1.000000E-3
  30.785566	-1.000000E-3
  30.787566	-1.000000E-3
  30.789566	-1.000000E-3
  30.791566	-1.000000E-3
  30.793566	-1.000000E-3
  30.795566	-1.000000E-3
  30.797566	-1.000000E-3
  30.799566	-1.000000E-3
  30.801566	-1.000000E-3
  30.803566	-1.000000E-3
  30.805566	-1.000000E-3
  30.807566	-1.000000E-3
  30.809566	-1.000000E-3
  30.811566	-1.000000E-3
  30.813566	-1.000000E-3
  30.815566	-1.000000E-3
  30.817566	-1.000000E-3
  30.819566	-1.000000E-3
  30.821566	-1.000000E-3
  30.823566	-1.000000E-3
  30.825566	-1.000000E-3
  30.827566	-1.000000E-3
  30.829566	-1.000000E-3
  30.831566	-1.000000E-3
  30.833566	-1.000000E-3
  30.835566	-1.000000E-3
  30.837566	-1.000000E-3
  30.839566	-1.000000E-3
  30.841566	-1.000000E-3
  30.843566	-1.000000E-3
  30.845566	-1.000000E-3
  30.847566	-1.000000E-3
  30.849566	-1.000000E-3
  30.851566	-1.000000E-3
  30.853566	-1.000000E-3
  30.855566	-1.000000E-3
  30.857566	-1.000000E-3
  30.859566	-1.000000E-3
  30.861566	-1.000000E-3
  30.863566	-1.000000E-3
  30.865566	-1.000000E-3
  30.867566	-1.000000E-3
  30.869566	-1.000000E-3
  30.871566	-1.000000E-3
  30.873566	-1.000000E-3
  30.875566	-1.000000E-3
  30.877566	-1.000000E-3
  30.879566	-1.000000E-3
  30.881566	-1.000000E-3
  30.883566	-1.000000E-3
  30.885566	-1.000000E-3
  30.887566	-1.000000E-3
  30.889566	-1.000000E-3
  30.891566	-1.000000E-3
  30.893566	-1.000000E-3
  30.895566	-1.000000E-3
  30.897566	-1.000000E-3
  30.899566	-1.000000E-3
  30.901566	-1.000000E-3
  30.903566	-1.000000E-3
  30.905566	-1.000000E-3
  30.907566	-1.000000E-3
  30.909566	-1.000000E-3
  30.911566	-1.000000E-3
  30.913566	-1.000000E-3
  30.915566	-1.000000E-3
  30.917566	-1.000000E-3
  30.919566	-1.000000E-3
  30.921566	-1.000000E-3
  30.923566	-1.000000E-3
  30.925566	-1.000000E-3
  30.927566	-1.000000E-3
  30.929566	-1.000000E-3
  30.931566	-1.000000E-3
  30.933566	-1.000000E-3
  30.935566	-1.000000E-3
  30.937566	-1.000000E-3
  30.939566	-1.000000E-3
  30.941566	-1.000000E-3
  30.943566	-1.000000E-3
  30.945566	-1.000000E-3
  30.947566	-1.000000E-3
  30.949566	-1.000000E-3
  30.951566	-1.000000E-3
  30.953566	-1.000000E-3
  30.955566	-1.000000E-3
  30.957566	-1.000000E-3
  30.959566	-1.000000E-3
  30.961566	-1.000000E-3
  30.963566	-1.000000E-3
  30.965566	-1.000000E-3
  30.967566	-1.000000E-3
  30.969566	-1.000000E-3
  30.971566	-1.000000E-3
  30.973566	-1.000000E-3
  30.975566	-1.000000E-3
  30.977566	-1.000000E-3
  30.979566	-1.000000E-3
  30.981566	-1.000000E-3
  30.983566	-1.000000E-3
  30.985566	-1.000000E-3
  30.987566	-1.000000E-3
  30.989566	-1.000000E-3
  30.991566	-1.000000E-3
  30.993566	-1.000000E-3
  30.995566	-1.000000E-3
  30.997566	-1.000000E-3
  30.999566	-1.000000E-3
  31.001566	-1.000000E-3
  31.003566	-1.000000E-3
  31.005566	-1.000000E-3
  31.007566	-1.000000E-3
  31.009566	-1.000000E-3
  31.011566	-1.000000E-3
  31.013566	-1.000000E-3
  31.015566	-1.000000E-3
  31.017566	-1.000000E-3
  31.019566	-1.000000E-3
  31.021566	-1.000000E-3
  31.023566	-1.000000E-3
  31.025566	-1.000000E-3
  31.027566	-1.000000E-3
