waveform	[0]
t0	19.10.2013  14:13:31.428030
delta t	0.002000

time	Y[0]
  32.156030	1.356000E-3
  32.158030	1.356000E-3
  32.160030	1.356000E-3
  32.162030	1.356000E-3
  32.164030	1.356000E-3
  32.166030	1.356000E-3
  32.168030	3.560000E-4
  32.170030	3.560000E-4
  32.172030	1.356000E-3
  32.174030	1.356000E-3
  32.176030	1.356000E-3
  32.178030	2.356000E-3
  32.180030	2.356000E-3
  32.182030	1.356000E-3
  32.184030	1.356000E-3
  32.186030	1.356000E-3
  32.188030	3.560000E-4
  32.190030	3.560000E-4
  32.192030	1.356000E-3
  32.194030	1.356000E-3
  32.196030	1.356000E-3
  32.198030	2.356000E-3
  32.200030	2.356000E-3
  32.202030	1.356000E-3
  32.204030	1.356000E-3
  32.206030	3.560000E-4
  32.208030	3.560000E-4
  32.210030	3.560000E-4
  32.212030	1.356000E-3
  32.214030	1.356000E-3
  32.216030	1.356000E-3
  32.218030	2.356000E-3
  32.220030	1.356000E-3
  32.222030	1.356000E-3
  32.224030	1.356000E-3
  32.226030	1.356000E-3
  32.228030	3.560000E-4
  32.230030	3.560000E-4
  32.232030	1.356000E-3
  32.234030	1.356000E-3
  32.236030	1.356000E-3
  32.238030	2.356000E-3
  32.240030	2.356000E-3
  32.242030	1.356000E-3
  32.244030	1.356000E-3
  32.246030	3.560000E-4
  32.248030	3.560000E-4
  32.250030	3.560000E-4
  32.252030	1.356000E-3
  32.254030	1.356000E-3
  32.256030	2.356000E-3
  32.258030	2.356000E-3
  32.260030	1.356000E-3
  32.262030	1.356000E-3
  32.264030	1.356000E-3
  32.266030	3.560000E-4
  32.268030	3.560000E-4
  32.270030	3.560000E-4
  32.272030	3.560000E-4
  32.274030	1.356000E-3
  32.276030	1.356000E-3
  32.278030	2.356000E-3
  32.280030	1.356000E-3
  32.282030	1.356000E-3
  32.284030	1.356000E-3
  32.286030	1.356000E-3
  32.288030	3.560000E-4
  32.290030	3.560000E-4
  32.292030	1.356000E-3
  32.294030	1.356000E-3
  32.296030	1.356000E-3
  32.298030	2.356000E-3
  32.300030	2.356000E-3
  32.302030	1.356000E-3
  32.304030	1.356000E-3
  32.306030	1.356000E-3
  32.308030	3.560000E-4
  32.310030	3.560000E-4
  32.312030	1.356000E-3
  32.314030	1.356000E-3
  32.316030	1.356000E-3
  32.318030	2.356000E-3
  32.320030	2.356000E-3
  32.322030	1.356000E-3
  32.324030	1.356000E-3
  32.326030	1.356000E-3
  32.328030	3.560000E-4
  32.330030	3.560000E-4
  32.332030	1.356000E-3
  32.334030	1.356000E-3
  32.336030	1.356000E-3
  32.338030	2.356000E-3
  32.340030	2.356000E-3
  32.342030	1.356000E-3
  32.344030	1.356000E-3
  32.346030	1.356000E-3
  32.348030	3.560000E-4
  32.350030	3.560000E-4
  32.352030	3.560000E-4
  32.354030	1.356000E-3
  32.356030	1.356000E-3
  32.358030	2.356000E-3
  32.360030	2.356000E-3
  32.362030	1.356000E-3
  32.364030	1.356000E-3
  32.366030	1.356000E-3
  32.368030	3.560000E-4
  32.370030	3.560000E-4
  32.372030	1.356000E-3
  32.374030	1.356000E-3
  32.376030	1.356000E-3
  32.378030	2.356000E-3
  32.380030	2.356000E-3
  32.382030	1.356000E-3
  32.384030	1.356000E-3
  32.386030	3.560000E-4
  32.388030	3.560000E-4
  32.390030	3.560000E-4
  32.392030	1.356000E-3
  32.394030	1.356000E-3
  32.396030	1.356000E-3
  32.398030	2.356000E-3
  32.400030	2.356000E-3
  32.402030	1.356000E-3
  32.404030	1.356000E-3
  32.406030	3.560000E-4
  32.408030	3.560000E-4
  32.410030	3.560000E-4
  32.412030	3.560000E-4
  32.414030	1.356000E-3
  32.416030	1.356000E-3
  32.418030	2.356000E-3
  32.420030	2.356000E-3
  32.422030	1.356000E-3
  32.424030	1.356000E-3
  32.426030	1.356000E-3
  32.428030	3.560000E-4
  32.430030	3.560000E-4
  32.432030	1.356000E-3
  32.434030	1.356000E-3
  32.436030	1.356000E-3
  32.438030	2.356000E-3
  32.440030	2.356000E-3
  32.442030	1.356000E-3
  32.444030	1.356000E-3
  32.446030	1.356000E-3
  32.448030	3.560000E-4
  32.450030	3.560000E-4
  32.452030	1.356000E-3
  32.454030	1.356000E-3
  32.456030	1.356000E-3
  32.458030	2.356000E-3
  32.460030	2.356000E-3
  32.462030	1.356000E-3
  32.464030	1.356000E-3
  32.466030	1.356000E-3
  32.468030	3.560000E-4
  32.470030	3.560000E-4
  32.472030	1.356000E-3
  32.474030	1.356000E-3
  32.476030	1.356000E-3
  32.478030	2.356000E-3
  32.480030	2.356000E-3
  32.482030	1.356000E-3
  32.484030	1.356000E-3
  32.486030	1.356000E-3
  32.488030	3.560000E-4
  32.490030	3.560000E-4
  32.492030	1.356000E-3
  32.494030	1.356000E-3
  32.496030	1.356000E-3
  32.498030	2.356000E-3
  32.500030	1.356000E-3
  32.502030	1.356000E-3
  32.504030	1.356000E-3
  32.506030	3.560000E-4
  32.508030	-6.440000E-4
  32.510030	3.560000E-4
  32.512030	3.560000E-4
  32.514030	1.356000E-3
  32.516030	1.356000E-3
  32.518030	2.356000E-3
  32.520030	1.356000E-3
  32.522030	1.356000E-3
  32.524030	1.356000E-3
  32.526030	1.356000E-3
  32.528030	-6.440000E-4
  32.530030	3.560000E-4
  32.532030	1.356000E-3
  32.534030	1.356000E-3
  32.536030	1.356000E-3
  32.538030	2.356000E-3
  32.540030	1.356000E-3
  32.542030	1.356000E-3
  32.544030	1.356000E-3
  32.546030	1.356000E-3
  32.548030	-6.440000E-4
  32.550030	1.356000E-3
  32.552030	1.356000E-3
  32.554030	1.356000E-3
  32.556030	1.356000E-3
  32.558030	3.356000E-3
  32.560030	2.356000E-3
  32.562030	1.356000E-3
  32.564030	1.356000E-3
  32.566030	1.356000E-3
  32.568030	-6.440000E-4
  32.570030	3.560000E-4
  32.572030	1.356000E-3
  32.574030	1.356000E-3
  32.576030	1.356000E-3
  32.578030	2.356000E-3
  32.580030	1.356000E-3
