waveform	[0]
t0	24.07.2015  10:12:55.817197
delta t	0.002000

time	Y[0]
  56.679197	4.069000E-4
  56.681197	4.069000E-4
  56.683197	4.069000E-4
  56.685197	4.069000E-4
  56.687197	4.069000E-4
  56.689197	4.069000E-4
  56.691197	4.069000E-4
  56.693197	4.069000E-4
  56.695197	4.069000E-4
  56.697197	4.069000E-4
  56.699197	4.069000E-4
  56.701197	4.069000E-4
  56.703197	4.069000E-4
  56.705197	4.069000E-4
  56.707197	4.069000E-4
  56.709197	4.069000E-4
  56.711197	4.069000E-4
  56.713197	4.069000E-4
  56.715197	4.069000E-4
  56.717197	4.069000E-4
  56.719197	4.069000E-4
  56.721197	4.069000E-4
  56.723197	4.069000E-4
  56.725197	4.069000E-4
  56.727197	4.069000E-4
  56.729197	4.069000E-4
  56.731197	4.069000E-4
  56.733197	4.069000E-4
  56.735197	4.069000E-4
  56.737197	4.069000E-4
  56.739197	4.069000E-4
  56.741197	4.069000E-4
  56.743197	4.069000E-4
  56.745197	4.069000E-4
  56.747197	4.069000E-4
  56.749197	4.069000E-4
  56.751197	4.069000E-4
  56.753197	4.069000E-4
  56.755197	4.069000E-4
  56.757197	4.069000E-4
  56.759197	4.069000E-4
  56.761197	4.069000E-4
  56.763197	4.069000E-4
  56.765197	4.069000E-4
  56.767197	4.069000E-4
  56.769197	4.069000E-4
  56.771197	4.069000E-4
  56.773197	4.069000E-4
  56.775197	4.069000E-4
  56.777197	4.069000E-4
  56.779197	4.069000E-4
  56.781197	4.069000E-4
  56.783197	4.069000E-4
  56.785197	4.069000E-4
  56.787197	4.069000E-4
  56.789197	4.069000E-4
  56.791197	4.069000E-4
  56.793197	4.069000E-4
  56.795197	4.069000E-4
  56.797197	4.069000E-4
  56.799197	4.069000E-4
  56.801197	4.069000E-4
  56.803197	4.069000E-4
  56.805197	4.069000E-4
  56.807197	4.069000E-4
  56.809197	4.069000E-4
  56.811197	4.069000E-4
  56.813197	4.069000E-4
  56.815197	4.069000E-4
  56.817197	4.069000E-4
  56.819197	4.069000E-4
  56.821197	4.069000E-4
  56.823197	4.069000E-4
  56.825197	4.069000E-4
  56.827197	4.069000E-4
  56.829197	4.069000E-4
  56.831197	4.069000E-4
  56.833197	4.069000E-4
  56.835197	4.069000E-4
  56.837197	4.069000E-4
  56.839197	4.069000E-4
  56.841197	4.069000E-4
  56.843197	4.069000E-4
  56.845197	4.069000E-4
  56.847197	4.069000E-4
  56.849197	4.069000E-4
  56.851197	4.069000E-4
  56.853197	4.069000E-4
  56.855197	4.069000E-4
  56.857197	4.069000E-4
  56.859197	4.069000E-4
  56.861197	4.069000E-4
  56.863197	4.069000E-4
  56.865197	4.069000E-4
  56.867197	4.069000E-4
  56.869197	4.069000E-4
  56.871197	4.069000E-4
  56.873197	4.069000E-4
  56.875197	4.069000E-4
  56.877197	4.069000E-4
  56.879197	4.069000E-4
  56.881197	4.069000E-4
  56.883197	4.069000E-4
  56.885197	4.069000E-4
  56.887197	4.069000E-4
  56.889197	4.069000E-4
  56.891197	4.069000E-4
  56.893197	4.069000E-4
  56.895197	4.069000E-4
  56.897197	4.069000E-4
  56.899197	4.069000E-4
  56.901197	4.069000E-4
  56.903197	4.069000E-4
  56.905197	4.069000E-4
  56.907197	4.069000E-4
  56.909197	4.069000E-4
  56.911197	4.069000E-4
  56.913197	4.069000E-4
  56.915197	4.069000E-4
  56.917197	4.069000E-4
  56.919197	4.069000E-4
  56.921197	4.069000E-4
  56.923197	4.069000E-4
  56.925197	-7.931000E-4
  56.927197	4.069000E-4
  56.929197	4.069000E-4
  56.931197	4.069000E-4
  56.933197	4.069000E-4
  56.935197	4.069000E-4
  56.937197	4.069000E-4
  56.939197	4.069000E-4
  56.941197	4.069000E-4
  56.943197	4.069000E-4
  56.945197	4.069000E-4
  56.947197	4.069000E-4
  56.949197	4.069000E-4
  56.951197	4.069000E-4
  56.953197	4.069000E-4
  56.955197	4.069000E-4
  56.957197	4.069000E-4
  56.959197	4.069000E-4
  56.961197	4.069000E-4
  56.963197	4.069000E-4
  56.965197	-7.931000E-4
  56.967197	4.069000E-4
  56.969197	4.069000E-4
  56.971197	4.069000E-4
  56.973197	4.069000E-4
  56.975197	4.069000E-4
  56.977197	4.069000E-4
  56.979197	4.069000E-4
  56.981197	4.069000E-4
  56.983197	4.069000E-4
  56.985197	-7.931000E-4
  56.987197	4.069000E-4
  56.989197	4.069000E-4
  56.991197	4.069000E-4
  56.993197	4.069000E-4
  56.995197	4.069000E-4
  56.997197	4.069000E-4
  56.999197	4.069000E-4
  57.001197	4.069000E-4
  57.003197	4.069000E-4
  57.005197	4.069000E-4
  57.007197	4.069000E-4
  57.009197	4.069000E-4
  57.011197	4.069000E-4
  57.013197	4.069000E-4
  57.015197	4.069000E-4
  57.017197	4.069000E-4
  57.019197	4.069000E-4
  57.021197	4.069000E-4
  57.023197	4.069000E-4
  57.025197	4.069000E-4
  57.027197	4.069000E-4
  57.029197	4.069000E-4
  57.031197	4.069000E-4
  57.033197	4.069000E-4
  57.035197	4.069000E-4
  57.037197	4.069000E-4
  57.039197	4.069000E-4
  57.041197	4.069000E-4
  57.043197	4.069000E-4
  57.045197	4.069000E-4
  57.047197	4.069000E-4
  57.049197	4.069000E-4
  57.051197	4.069000E-4
  57.053197	4.069000E-4
  57.055197	4.069000E-4
  57.057197	4.069000E-4
  57.059197	4.069000E-4
  57.061197	4.069000E-4
  57.063197	4.069000E-4
  57.065197	4.069000E-4
  57.067197	4.069000E-4
  57.069197	4.069000E-4
  57.071197	4.069000E-4
  57.073197	4.069000E-4
  57.075197	4.069000E-4
  57.077197	4.069000E-4
  57.079197	4.069000E-4
  57.081197	4.069000E-4
  57.083197	4.069000E-4
  57.085197	4.069000E-4
  57.087197	4.069000E-4
  57.089197	4.069000E-4
  57.091197	4.069000E-4
  57.093197	4.069000E-4
  57.095197	4.069000E-4
  57.097197	4.069000E-4
  57.099197	4.069000E-4
  57.101197	4.069000E-4
  57.103197	4.069000E-4
  57.105197	4.069000E-4
  57.107197	4.069000E-4
  57.109197	4.069000E-4
  57.111197	4.069000E-4
  57.113197	4.069000E-4
  57.115197	4.069000E-4
  57.117197	4.069000E-4
  57.119197	4.069000E-4
  57.121197	4.069000E-4
  57.123197	4.069000E-4
  57.125197	4.069000E-4
  57.127197	4.069000E-4
  57.129197	4.069000E-4
  57.131197	4.069000E-4
  57.133197	4.069000E-4
  57.135197	4.069000E-4
  57.137197	4.069000E-4
  57.139197	4.069000E-4
  57.141197	4.069000E-4
  57.143197	4.069000E-4
  57.145197	4.069000E-4
  57.147197	4.069000E-4
  57.149197	4.069000E-4
  57.151197	4.069000E-4
  57.153197	4.069000E-4
  57.155197	4.069000E-4
  57.157197	4.069000E-4
  57.159197	4.069000E-4
  57.161197	4.069000E-4
  57.163197	4.069000E-4
  57.165197	4.069000E-4
  57.167197	4.069000E-4
  57.169197	4.069000E-4
  57.171197	4.069000E-4
  57.173197	4.069000E-4
  57.175197	4.069000E-4
  57.177197	4.069000E-4
  57.179197	4.069000E-4
  57.181197	4.069000E-4
  57.183197	4.069000E-4
  57.185197	4.069000E-4
  57.187197	4.069000E-4
  57.189197	4.069000E-4
  57.191197	4.069000E-4
  57.193197	4.069000E-4
  57.195197	4.069000E-4
  57.197197	4.069000E-4
  57.199197	4.069000E-4
  57.201197	4.069000E-4
  57.203197	4.069000E-4
  57.205197	4.069000E-4
  57.207197	4.069000E-4
  57.209197	4.069000E-4
  57.211197	4.069000E-4
  57.213197	4.069000E-4
  57.215197	4.069000E-4
  57.217197	4.069000E-4
  57.219197	4.069000E-4
  57.221197	4.069000E-4
  57.223197	4.069000E-4
  57.225197	4.069000E-4
  57.227197	4.069000E-4
  57.229197	4.069000E-4
  57.231197	4.069000E-4
  57.233197	4.069000E-4
  57.235197	4.069000E-4
  57.237197	4.069000E-4
  57.239197	4.069000E-4
  57.241197	4.069000E-4
  57.243197	4.069000E-4
  57.245197	4.069000E-4
  57.247197	4.069000E-4
  57.249197	4.069000E-4
  57.251197	4.069000E-4
  57.253197	4.069000E-4
  57.255197	4.069000E-4
  57.257197	4.069000E-4
  57.259197	4.069000E-4
  57.261197	4.069000E-4
  57.263197	4.069000E-4
  57.265197	4.069000E-4
  57.267197	4.069000E-4
  57.269197	4.069000E-4
  57.271197	4.069000E-4
  57.273197	4.069000E-4
  57.275197	4.069000E-4
  57.277197	4.069000E-4
  57.279197	4.069000E-4
  57.281197	4.069000E-4
  57.283197	4.069000E-4
  57.285197	4.069000E-4
  57.287197	4.069000E-4
  57.289197	4.069000E-4
  57.291197	4.069000E-4
  57.293197	4.069000E-4
  57.295197	4.069000E-4
  57.297197	4.069000E-4
  57.299197	4.069000E-4
  57.301197	4.069000E-4
  57.303197	4.069000E-4
  57.305197	4.069000E-4
  57.307197	4.069000E-4
  57.309197	4.069000E-4
  57.311197	4.069000E-4
  57.313197	4.069000E-4
  57.315197	4.069000E-4
  57.317197	4.069000E-4
  57.319197	4.069000E-4
  57.321197	4.069000E-4
  57.323197	4.069000E-4
  57.325197	4.069000E-4
  57.327197	4.069000E-4
  57.329197	4.069000E-4
  57.331197	4.069000E-4
  57.333197	4.069000E-4
  57.335197	4.069000E-4
  57.337197	4.069000E-4
  57.339197	4.069000E-4
  57.341197	4.069000E-4
  57.343197	4.069000E-4
  57.345197	4.069000E-4
  57.347197	4.069000E-4
  57.349197	4.069000E-4
  57.351197	4.069000E-4
  57.353197	4.069000E-4
  57.355197	4.069000E-4
  57.357197	4.069000E-4
  57.359197	4.069000E-4
  57.361197	4.069000E-4
  57.363197	4.069000E-4
  57.365197	4.069000E-4
  57.367197	4.069000E-4
  57.369197	4.069000E-4
  57.371197	4.069000E-4
  57.373197	4.069000E-4
  57.375197	4.069000E-4
  57.377197	4.069000E-4
  57.379197	4.069000E-4
  57.381197	4.069000E-4
  57.383197	4.069000E-4
  57.385197	4.069000E-4
  57.387197	4.069000E-4
  57.389197	4.069000E-4
  57.391197	4.069000E-4
  57.393197	4.069000E-4
  57.395197	4.069000E-4
  57.397197	4.069000E-4
  57.399197	4.069000E-4
  57.401197	4.069000E-4
  57.403197	4.069000E-4
  57.405197	4.069000E-4
  57.407197	4.069000E-4
  57.409197	4.069000E-4
  57.411197	4.069000E-4
  57.413197	4.069000E-4
  57.415197	4.069000E-4
  57.417197	4.069000E-4
  57.419197	4.069000E-4
  57.421197	4.069000E-4
  57.423197	4.069000E-4
  57.425197	4.069000E-4
  57.427197	4.069000E-4
  57.429197	4.069000E-4
  57.431197	4.069000E-4
  57.433197	4.069000E-4
  57.435197	4.069000E-4
  57.437197	4.069000E-4
  57.439197	4.069000E-4
  57.441197	4.069000E-4
  57.443197	4.069000E-4
  57.445197	4.069000E-4
  57.447197	4.069000E-4
  57.449197	4.069000E-4
  57.451197	4.069000E-4
  57.453197	4.069000E-4
  57.455197	4.069000E-4
  57.457197	4.069000E-4
  57.459197	4.069000E-4
  57.461197	4.069000E-4
  57.463197	4.069000E-4
  57.465197	4.069000E-4
  57.467197	4.069000E-4
  57.469197	4.069000E-4
  57.471197	4.069000E-4
  57.473197	4.069000E-4
  57.475197	4.069000E-4
  57.477197	4.069000E-4
  57.479197	4.069000E-4
  57.481197	4.069000E-4
  57.483197	4.069000E-4
  57.485197	4.069000E-4
  57.487197	4.069000E-4
  57.489197	4.069000E-4
  57.491197	4.069000E-4
  57.493197	4.069000E-4
  57.495197	4.069000E-4
  57.497197	4.069000E-4
  57.499197	4.069000E-4
  57.501197	4.069000E-4
  57.503197	4.069000E-4
  57.505197	4.069000E-4
  57.507197	4.069000E-4
  57.509197	4.069000E-4
  57.511197	4.069000E-4
  57.513197	4.069000E-4
  57.515197	4.069000E-4
  57.517197	4.069000E-4
  57.519197	4.069000E-4
  57.521197	4.069000E-4
  57.523197	4.069000E-4
  57.525197	4.069000E-4
  57.527197	4.069000E-4
  57.529197	4.069000E-4
  57.531197	4.069000E-4
  57.533197	4.069000E-4
  57.535197	4.069000E-4
  57.537197	4.069000E-4
  57.539197	4.069000E-4
  57.541197	4.069000E-4
  57.543197	4.069000E-4
  57.545197	4.069000E-4
  57.547197	4.069000E-4
  57.549197	4.069000E-4
  57.551197	4.069000E-4
  57.553197	4.069000E-4
  57.555197	4.069000E-4
  57.557197	4.069000E-4
  57.559197	4.069000E-4
  57.561197	4.069000E-4
  57.563197	4.069000E-4
  57.565197	4.069000E-4
  57.567197	4.069000E-4
  57.569197	4.069000E-4
  57.571197	4.069000E-4
  57.573197	4.069000E-4
  57.575197	4.069000E-4
  57.577197	4.069000E-4
  57.579197	4.069000E-4
  57.581197	4.069000E-4
  57.583197	4.069000E-4
  57.585197	4.069000E-4
  57.587197	4.069000E-4
  57.589197	4.069000E-4
  57.591197	4.069000E-4
  57.593197	4.069000E-4
  57.595197	4.069000E-4
  57.597197	4.069000E-4
  57.599197	4.069000E-4
  57.601197	4.069000E-4
  57.603197	4.069000E-4
  57.605197	4.069000E-4
  57.607197	4.069000E-4
  57.609197	4.069000E-4
  57.611197	4.069000E-4
  57.613197	4.069000E-4
  57.615197	4.069000E-4
  57.617197	4.069000E-4
  57.619197	4.069000E-4
  57.621197	4.069000E-4
  57.623197	4.069000E-4
  57.625197	4.069000E-4
  57.627197	4.069000E-4
  57.629197	4.069000E-4
  57.631197	4.069000E-4
  57.633197	4.069000E-4
  57.635197	4.069000E-4
  57.637197	4.069000E-4
  57.639197	4.069000E-4
  57.641197	4.069000E-4
  57.643197	4.069000E-4
  57.645197	4.069000E-4
  57.647197	4.069000E-4
  57.649197	4.069000E-4
  57.651197	4.069000E-4
  57.653197	4.069000E-4
  57.655197	4.069000E-4
  57.657197	4.069000E-4
  57.659197	4.069000E-4
  57.661197	4.069000E-4
  57.663197	4.069000E-4
  57.665197	4.069000E-4
  57.667197	4.069000E-4
  57.669197	4.069000E-4
  57.671197	4.069000E-4
  57.673197	4.069000E-4
  57.675197	4.069000E-4
  57.677197	4.069000E-4
  57.679197	4.069000E-4
  57.681197	4.069000E-4
  57.683197	4.069000E-4
  57.685197	4.069000E-4
  57.687197	4.069000E-4
  57.689197	4.069000E-4
  57.691197	4.069000E-4
  57.693197	4.069000E-4
  57.695197	4.069000E-4
  57.697197	4.069000E-4
  57.699197	4.069000E-4
  57.701197	4.069000E-4
  57.703197	4.069000E-4
  57.705197	4.069000E-4
  57.707197	4.069000E-4
  57.709197	4.069000E-4
  57.711197	4.069000E-4
  57.713197	4.069000E-4
  57.715197	4.069000E-4
  57.717197	4.069000E-4
  57.719197	4.069000E-4
  57.721197	4.069000E-4
  57.723197	4.069000E-4
  57.725197	4.069000E-4
  57.727197	4.069000E-4
  57.729197	4.069000E-4
  57.731197	4.069000E-4
  57.733197	4.069000E-4
  57.735197	4.069000E-4
  57.737197	4.069000E-4
  57.739197	4.069000E-4
  57.741197	4.069000E-4
  57.743197	4.069000E-4
  57.745197	4.069000E-4
  57.747197	4.069000E-4
  57.749197	4.069000E-4
  57.751197	4.069000E-4
  57.753197	4.069000E-4
  57.755197	4.069000E-4
  57.757197	4.069000E-4
  57.759197	4.069000E-4
  57.761197	4.069000E-4
  57.763197	4.069000E-4
  57.765197	4.069000E-4
  57.767197	4.069000E-4
  57.769197	4.069000E-4
  57.771197	4.069000E-4
  57.773197	4.069000E-4
  57.775197	4.069000E-4
  57.777197	4.069000E-4
  57.779197	4.069000E-4
  57.781197	4.069000E-4
  57.783197	4.069000E-4
  57.785197	4.069000E-4
  57.787197	4.069000E-4
  57.789197	4.069000E-4
  57.791197	4.069000E-4
  57.793197	4.069000E-4
  57.795197	4.069000E-4
