waveform	[0]
t0	16.07.2015  16:09:40.415900
delta t	0.002000

time	Y[0]
  41.309900	-2.000000E-3
  41.311900	-2.000000E-3
  41.313900	-2.000000E-3
  41.315900	-2.000000E-3
  41.317900	-8.000000E-4
  41.319900	-8.000000E-4
  41.321900	-2.000000E-3
  41.323900	-8.000000E-4
  41.325900	-2.000000E-3
  41.327900	-8.000000E-4
  41.329900	-2.000000E-3
  41.331900	-2.000000E-3
  41.333900	-2.000000E-3
  41.335900	-8.000000E-4
  41.337900	-8.000000E-4
  41.339900	-8.000000E-4
  41.341900	-2.000000E-3
  41.343900	-8.000000E-4
  41.345900	-2.000000E-3
  41.347900	-2.000000E-3
  41.349900	-2.000000E-3
  41.351900	-8.000000E-4
  41.353900	-2.000000E-3
  41.355900	-8.000000E-4
  41.357900	-2.000000E-3
  41.359900	-8.000000E-4
  41.361900	-2.000000E-3
  41.363900	-8.000000E-4
  41.365900	-2.000000E-3
  41.367900	-2.000000E-3
  41.369900	-2.000000E-3
  41.371900	-2.000000E-3
  41.373900	-2.000000E-3
  41.375900	-2.000000E-3
  41.377900	-8.000000E-4
  41.379900	-8.000000E-4
  41.381900	-8.000000E-4
  41.383900	-8.000000E-4
  41.385900	-2.000000E-3
  41.387900	-8.000000E-4
  41.389900	-2.000000E-3
  41.391900	-8.000000E-4
  41.393900	-2.000000E-3
  41.395900	-8.000000E-4
  41.397900	-2.000000E-3
  41.399900	-8.000000E-4
  41.401900	-8.000000E-4
  41.403900	-8.000000E-4
  41.405900	-8.000000E-4
  41.407900	-8.000000E-4
  41.409900	-2.000000E-3
  41.411900	-2.000000E-3
  41.413900	-2.000000E-3
  41.415900	-8.000000E-4
  41.417900	-8.000000E-4
  41.419900	-8.000000E-4
  41.421900	-8.000000E-4
  41.423900	-8.000000E-4
  41.425900	-8.000000E-4
  41.427900	-2.000000E-3
  41.429900	-2.000000E-3
  41.431900	-8.000000E-4
  41.433900	-2.000000E-3
  41.435900	-8.000000E-4
  41.437900	-8.000000E-4
  41.439900	-8.000000E-4
  41.441900	-8.000000E-4
  41.443900	-8.000000E-4
  41.445900	-2.000000E-3
  41.447900	-8.000000E-4
  41.449900	-2.000000E-3
  41.451900	-8.000000E-4
  41.453900	-2.000000E-3
  41.455900	-2.000000E-3
  41.457900	-2.000000E-3
  41.459900	-8.000000E-4
  41.461900	-2.000000E-3
  41.463900	-8.000000E-4
  41.465900	-8.000000E-4
  41.467900	-8.000000E-4
  41.469900	-2.000000E-3
  41.471900	-8.000000E-4
  41.473900	-8.000000E-4
  41.475900	-2.000000E-3
  41.477900	-8.000000E-4
  41.479900	-8.000000E-4
  41.481900	-2.000000E-3
  41.483900	-8.000000E-4
  41.485900	-2.000000E-3
  41.487900	-2.000000E-3
  41.489900	-2.000000E-3
  41.491900	-2.000000E-3
  41.493900	-8.000000E-4
  41.495900	-8.000000E-4
  41.497900	-2.000000E-3
  41.499900	-8.000000E-4
  41.501900	-8.000000E-4
  41.503900	-2.000000E-3
  41.505900	-2.000000E-3
  41.507900	-2.000000E-3
  41.509900	-2.000000E-3
  41.511900	-2.000000E-3
