waveform	[0]
t0	24.07.2015  09:54:20.160527
delta t	0.002000

time	Y[0]
  20.932527	1.400000E-3
  20.934527	2.000000E-4
  20.936527	2.000000E-4
  20.938527	1.400000E-3
  20.940527	2.000000E-4
  20.942527	1.400000E-3
  20.944527	1.400000E-3
  20.946527	1.400000E-3
  20.948527	2.600000E-3
  20.950527	2.600000E-3
  20.952527	2.600000E-3
  20.954527	1.400000E-3
  20.956527	1.400000E-3
  20.958527	1.400000E-3
  20.960527	2.000000E-4
  20.962527	-1.000000E-3
  20.964527	2.000000E-4
  20.966527	1.400000E-3
  20.968527	1.400000E-3
  20.970527	1.400000E-3
  20.972527	2.600000E-3
  20.974527	1.400000E-3
  20.976527	2.600000E-3
  20.978527	1.400000E-3
  20.980527	1.400000E-3
  20.982527	1.400000E-3
  20.984527	2.000000E-4
  20.986527	1.400000E-3
  20.988527	2.000000E-4
  20.990527	1.400000E-3
  20.992527	1.400000E-3
  20.994527	1.400000E-3
  20.996527	2.600000E-3
  20.998527	2.600000E-3
  21.000527	2.600000E-3
  21.002527	1.400000E-3
  21.004527	2.000000E-4
  21.006527	1.400000E-3
  21.008527	2.000000E-4
  21.010527	1.400000E-3
  21.012527	2.000000E-4
  21.014527	1.400000E-3
  21.016527	1.400000E-3
  21.018527	1.400000E-3
  21.020527	2.600000E-3
  21.022527	1.400000E-3
  21.024527	2.600000E-3
  21.026527	1.400000E-3
  21.028527	1.400000E-3
  21.030527	1.400000E-3
  21.032527	2.000000E-4
  21.034527	1.400000E-3
  21.036527	2.000000E-4
  21.038527	1.400000E-3
  21.040527	1.400000E-3
  21.042527	2.600000E-3
  21.044527	2.600000E-3
  21.046527	3.800000E-3
  21.048527	2.600000E-3
  21.050527	1.400000E-3
  21.052527	1.400000E-3
  21.054527	2.000000E-4
  21.056527	2.000000E-4
  21.058527	1.400000E-3
  21.060527	1.400000E-3
  21.062527	1.400000E-3
  21.064527	1.400000E-3
  21.066527	2.600000E-3
  21.068527	2.600000E-3
  21.070527	1.400000E-3
  21.072527	2.600000E-3
  21.074527	1.400000E-3
  21.076527	1.400000E-3
  21.078527	1.400000E-3
  21.080527	2.000000E-4
  21.082527	1.400000E-3
  21.084527	-1.000000E-3
  21.086527	1.400000E-3
  21.088527	1.400000E-3
  21.090527	1.400000E-3
  21.092527	1.400000E-3
  21.094527	2.600000E-3
  21.096527	3.800000E-3
  21.098527	2.600000E-3
  21.100527	1.400000E-3
  21.102527	1.400000E-3
  21.104527	1.400000E-3
  21.106527	2.000000E-4
  21.108527	1.400000E-3
  21.110527	2.000000E-4
  21.112527	1.400000E-3
  21.114527	1.400000E-3
  21.116527	1.400000E-3
  21.118527	2.600000E-3
  21.120527	1.400000E-3
  21.122527	1.400000E-3
  21.124527	2.600000E-3
  21.126527	1.400000E-3
  21.128527	1.400000E-3
  21.130527	2.000000E-4
  21.132527	1.400000E-3
  21.134527	2.000000E-4
  21.136527	1.400000E-3
  21.138527	1.400000E-3
  21.140527	1.400000E-3
  21.142527	2.600000E-3
  21.144527	2.600000E-3
  21.146527	3.800000E-3
  21.148527	2.600000E-3
  21.150527	1.400000E-3
  21.152527	1.400000E-3
  21.154527	1.400000E-3
  21.156527	2.000000E-4
  21.158527	1.400000E-3
  21.160527	1.400000E-3
  21.162527	1.400000E-3
  21.164527	1.400000E-3
  21.166527	1.400000E-3
  21.168527	2.600000E-3
  21.170527	1.400000E-3
  21.172527	2.600000E-3
  21.174527	2.600000E-3
  21.176527	1.400000E-3
  21.178527	1.400000E-3
  21.180527	2.000000E-4
  21.182527	1.400000E-3
  21.184527	2.000000E-4
  21.186527	1.400000E-3
  21.188527	1.400000E-3
  21.190527	1.400000E-3
  21.192527	2.600000E-3
  21.194527	2.600000E-3
  21.196527	2.600000E-3
  21.198527	1.400000E-3
  21.200527	1.400000E-3
  21.202527	1.400000E-3
  21.204527	1.400000E-3
  21.206527	2.000000E-4
  21.208527	2.000000E-4
  21.210527	2.000000E-4
  21.212527	1.400000E-3
  21.214527	1.400000E-3
  21.216527	2.600000E-3
  21.218527	2.600000E-3
  21.220527	2.000000E-4
  21.222527	1.400000E-3
  21.224527	2.600000E-3
  21.226527	1.400000E-3
  21.228527	1.400000E-3
  21.230527	2.000000E-4
  21.232527	2.600000E-3
  21.234527	2.000000E-4
  21.236527	1.400000E-3
  21.238527	1.400000E-3
  21.240527	1.400000E-3
  21.242527	2.600000E-3
  21.244527	1.400000E-3
  21.246527	2.600000E-3
  21.248527	2.600000E-3
  21.250527	1.400000E-3
  21.252527	1.400000E-3
  21.254527	1.400000E-3
  21.256527	2.000000E-4
  21.258527	2.600000E-3
  21.260527	1.400000E-3
  21.262527	1.400000E-3
  21.264527	1.400000E-3
  21.266527	2.600000E-3
  21.268527	2.600000E-3
  21.270527	1.400000E-3
  21.272527	2.600000E-3
  21.274527	2.600000E-3
  21.276527	1.400000E-3
  21.278527	2.000000E-4
  21.280527	2.000000E-4
  21.282527	1.400000E-3
  21.284527	2.000000E-4
  21.286527	2.000000E-4
  21.288527	1.400000E-3
  21.290527	1.400000E-3
  21.292527	2.600000E-3
  21.294527	2.600000E-3
  21.296527	2.600000E-3
  21.298527	1.400000E-3
  21.300527	1.400000E-3
  21.302527	1.400000E-3
  21.304527	2.000000E-4
  21.306527	1.400000E-3
  21.308527	2.000000E-4
  21.310527	1.400000E-3
  21.312527	1.400000E-3
  21.314527	1.400000E-3
  21.316527	2.600000E-3
  21.318527	1.400000E-3
  21.320527	2.600000E-3
  21.322527	1.400000E-3
  21.324527	1.400000E-3
  21.326527	1.400000E-3
  21.328527	2.000000E-4
  21.330527	1.400000E-3
  21.332527	2.000000E-4
  21.334527	1.400000E-3
  21.336527	1.400000E-3
  21.338527	1.400000E-3
  21.340527	2.600000E-3
  21.342527	2.600000E-3
  21.344527	2.600000E-3
  21.346527	1.400000E-3
  21.348527	1.400000E-3
  21.350527	1.400000E-3
  21.352527	2.000000E-4
  21.354527	2.600000E-3
  21.356527	2.000000E-4
  21.358527	1.400000E-3
  21.360527	1.400000E-3
  21.362527	2.600000E-3
  21.364527	2.600000E-3
  21.366527	1.400000E-3
  21.368527	3.800000E-3
  21.370527	2.600000E-3
  21.372527	1.400000E-3
  21.374527	1.400000E-3
  21.376527	2.000000E-4
  21.378527	2.000000E-4
  21.380527	2.000000E-4
  21.382527	2.000000E-4
  21.384527	1.400000E-3
  21.386527	1.400000E-3
  21.388527	2.600000E-3
  21.390527	3.800000E-3
  21.392527	1.400000E-3
  21.394527	1.400000E-3
  21.396527	1.400000E-3
  21.398527	1.400000E-3
  21.400527	2.000000E-4
  21.402527	2.600000E-3
  21.404527	1.400000E-3
  21.406527	1.400000E-3
  21.408527	1.400000E-3
  21.410527	1.400000E-3
  21.412527	2.600000E-3
  21.414527	1.400000E-3
  21.416527	2.600000E-3
  21.418527	2.600000E-3
  21.420527	1.400000E-3
  21.422527	1.400000E-3
  21.424527	2.000000E-4
  21.426527	2.000000E-4
  21.428527	1.400000E-3
  21.430527	1.400000E-3
  21.432527	1.400000E-3
  21.434527	1.400000E-3
  21.436527	2.600000E-3
  21.438527	1.400000E-3
  21.440527	2.600000E-3
  21.442527	1.400000E-3
  21.444527	1.400000E-3
  21.446527	2.000000E-4
  21.448527	2.000000E-4
  21.450527	1.400000E-3
  21.452527	2.000000E-4
  21.454527	1.400000E-3
  21.456527	1.400000E-3
  21.458527	1.400000E-3
  21.460527	1.400000E-3
  21.462527	1.400000E-3
  21.464527	2.600000E-3
  21.466527	1.400000E-3
  21.468527	1.400000E-3
  21.470527	1.400000E-3
  21.472527	2.000000E-4
  21.474527	1.400000E-3
  21.476527	-1.000000E-3
  21.478527	1.400000E-3
  21.480527	1.400000E-3
  21.482527	2.600000E-3
  21.484527	2.600000E-3
  21.486527	2.600000E-3
  21.488527	2.600000E-3
  21.490527	2.600000E-3
  21.492527	1.400000E-3
  21.494527	1.400000E-3
  21.496527	2.000000E-4
  21.498527	2.000000E-4
  21.500527	1.400000E-3
  21.502527	2.000000E-4
  21.504527	1.400000E-3
  21.506527	1.400000E-3
  21.508527	1.400000E-3
  21.510527	2.600000E-3
  21.512527	1.400000E-3
  21.514527	1.400000E-3
  21.516527	2.600000E-3
  21.518527	1.400000E-3
  21.520527	1.400000E-3
  21.522527	2.000000E-4
  21.524527	1.400000E-3
  21.526527	-1.000000E-3
  21.528527	2.000000E-4
  21.530527	1.400000E-3
  21.532527	1.400000E-3
  21.534527	1.400000E-3
  21.536527	2.600000E-3
  21.538527	3.800000E-3
  21.540527	1.400000E-3
  21.542527	1.400000E-3
  21.544527	1.400000E-3
  21.546527	1.400000E-3
  21.548527	2.000000E-4
  21.550527	1.400000E-3
  21.552527	2.000000E-4
  21.554527	1.400000E-3
  21.556527	1.400000E-3
  21.558527	1.400000E-3
  21.560527	2.600000E-3
  21.562527	2.000000E-4
  21.564527	2.600000E-3
  21.566527	1.400000E-3
  21.568527	1.400000E-3
  21.570527	1.400000E-3
  21.572527	2.000000E-4
  21.574527	1.400000E-3
  21.576527	-1.000000E-3
  21.578527	1.400000E-3
  21.580527	1.400000E-3
  21.582527	1.400000E-3
  21.584527	1.400000E-3
  21.586527	2.600000E-3
  21.588527	3.800000E-3
  21.590527	2.600000E-3
  21.592527	1.400000E-3
  21.594527	1.400000E-3
  21.596527	2.000000E-4
  21.598527	2.000000E-4
  21.600527	1.400000E-3
  21.602527	1.400000E-3
  21.604527	1.400000E-3
  21.606527	1.400000E-3
  21.608527	2.600000E-3
  21.610527	2.600000E-3
  21.612527	1.400000E-3
  21.614527	2.600000E-3
  21.616527	2.600000E-3
  21.618527	1.400000E-3
  21.620527	1.400000E-3
  21.622527	2.000000E-4
  21.624527	2.000000E-4
  21.626527	2.000000E-4
  21.628527	1.400000E-3
  21.630527	1.400000E-3
  21.632527	2.600000E-3
  21.634527	1.400000E-3
  21.636527	2.600000E-3
  21.638527	3.800000E-3
  21.640527	2.600000E-3
  21.642527	1.400000E-3
  21.644527	1.400000E-3
  21.646527	2.000000E-4
  21.648527	2.000000E-4
  21.650527	1.400000E-3
  21.652527	2.000000E-4
  21.654527	1.400000E-3
  21.656527	1.400000E-3
  21.658527	2.600000E-3
  21.660527	2.600000E-3
  21.662527	1.400000E-3
  21.664527	2.600000E-3
  21.666527	1.400000E-3
  21.668527	1.400000E-3
  21.670527	1.400000E-3
  21.672527	2.000000E-4
  21.674527	2.000000E-4
  21.676527	2.000000E-4
  21.678527	1.400000E-3
  21.680527	1.400000E-3
  21.682527	1.400000E-3
  21.684527	1.400000E-3
  21.686527	2.600000E-3
  21.688527	2.600000E-3
  21.690527	1.400000E-3
  21.692527	1.400000E-3
  21.694527	2.000000E-4
  21.696527	1.400000E-3
  21.698527	1.400000E-3
  21.700527	1.400000E-3
  21.702527	1.400000E-3
  21.704527	1.400000E-3
  21.706527	1.400000E-3
  21.708527	1.400000E-3
  21.710527	1.400000E-3
  21.712527	3.800000E-3
  21.714527	1.400000E-3
  21.716527	1.400000E-3
  21.718527	1.400000E-3
  21.720527	2.000000E-4
  21.722527	2.000000E-4
  21.724527	2.000000E-4
  21.726527	1.400000E-3
  21.728527	1.400000E-3
  21.730527	1.400000E-3
  21.732527	1.400000E-3
  21.734527	3.800000E-3
  21.736527	2.600000E-3
  21.738527	1.400000E-3
  21.740527	1.400000E-3
  21.742527	2.000000E-4
  21.744527	2.000000E-4
  21.746527	1.400000E-3
  21.748527	2.000000E-4
  21.750527	1.400000E-3
  21.752527	1.400000E-3
  21.754527	1.400000E-3
  21.756527	2.600000E-3
  21.758527	1.400000E-3
  21.760527	2.600000E-3
  21.762527	2.600000E-3
  21.764527	1.400000E-3
  21.766527	1.400000E-3
  21.768527	2.000000E-4
  21.770527	2.000000E-4
  21.772527	1.400000E-3
  21.774527	1.400000E-3
  21.776527	1.400000E-3
  21.778527	2.600000E-3
  21.780527	1.400000E-3
  21.782527	3.800000E-3
  21.784527	1.400000E-3
  21.786527	1.400000E-3
  21.788527	1.400000E-3
  21.790527	2.000000E-4
  21.792527	2.000000E-4
  21.794527	-1.000000E-3
  21.796527	2.000000E-4
  21.798527	1.400000E-3
  21.800527	1.400000E-3
  21.802527	2.600000E-3
  21.804527	2.600000E-3
  21.806527	1.400000E-3
  21.808527	2.600000E-3
  21.810527	2.600000E-3
  21.812527	1.400000E-3
  21.814527	2.000000E-4
  21.816527	2.000000E-4
  21.818527	1.400000E-3
  21.820527	-1.000000E-3
  21.822527	1.400000E-3
  21.824527	1.400000E-3
  21.826527	2.600000E-3
  21.828527	2.600000E-3
  21.830527	1.400000E-3
  21.832527	2.600000E-3
  21.834527	2.600000E-3
  21.836527	1.400000E-3
  21.838527	1.400000E-3
  21.840527	2.000000E-4
  21.842527	2.000000E-4
  21.844527	2.000000E-4
  21.846527	1.400000E-3
  21.848527	1.400000E-3
  21.850527	1.400000E-3
  21.852527	2.600000E-3
  21.854527	2.600000E-3
  21.856527	2.600000E-3
  21.858527	1.400000E-3
  21.860527	1.400000E-3
  21.862527	1.400000E-3
  21.864527	2.000000E-4
  21.866527	1.400000E-3
  21.868527	2.000000E-4
  21.870527	1.400000E-3
  21.872527	1.400000E-3
  21.874527	1.400000E-3
  21.876527	2.600000E-3
  21.878527	1.400000E-3
  21.880527	2.600000E-3
  21.882527	1.400000E-3
  21.884527	1.400000E-3
  21.886527	1.400000E-3
  21.888527	2.000000E-4
  21.890527	1.400000E-3
  21.892527	-1.000000E-3
  21.894527	1.400000E-3
  21.896527	1.400000E-3
  21.898527	2.600000E-3
  21.900527	2.600000E-3
  21.902527	2.600000E-3
  21.904527	2.600000E-3
  21.906527	1.400000E-3
  21.908527	1.400000E-3
  21.910527	1.400000E-3
  21.912527	1.400000E-3
  21.914527	1.400000E-3
  21.916527	1.400000E-3
  21.918527	1.400000E-3
  21.920527	1.400000E-3
  21.922527	1.400000E-3
  21.924527	2.600000E-3
  21.926527	1.400000E-3
  21.928527	2.600000E-3
  21.930527	2.600000E-3
  21.932527	1.400000E-3
  21.934527	2.000000E-4
  21.936527	2.000000E-4
  21.938527	2.000000E-4
  21.940527	1.400000E-3
  21.942527	1.400000E-3
  21.944527	1.400000E-3
  21.946527	1.400000E-3
  21.948527	2.600000E-3
  21.950527	3.800000E-3
  21.952527	2.600000E-3
  21.954527	1.400000E-3
  21.956527	1.400000E-3
  21.958527	1.400000E-3
  21.960527	2.000000E-4
  21.962527	2.600000E-3
  21.964527	2.000000E-4
  21.966527	1.400000E-3
  21.968527	1.400000E-3
  21.970527	2.600000E-3
  21.972527	2.600000E-3
  21.974527	1.400000E-3
  21.976527	3.800000E-3
  21.978527	1.400000E-3
  21.980527	1.400000E-3
  21.982527	1.400000E-3
  21.984527	2.000000E-4
  21.986527	2.000000E-4
  21.988527	2.000000E-4
  21.990527	1.400000E-3
  21.992527	2.600000E-3
  21.994527	1.400000E-3
  21.996527	1.400000E-3
  21.998527	2.600000E-3
  22.000527	2.600000E-3
  22.002527	2.600000E-3
  22.004527	1.400000E-3
  22.006527	2.600000E-3
  22.008527	1.400000E-3
  22.010527	2.000000E-4
  22.012527	2.600000E-3
  22.014527	2.000000E-4
  22.016527	1.400000E-3
  22.018527	2.600000E-3
  22.020527	2.600000E-3
  22.022527	2.600000E-3
  22.024527	1.400000E-3
  22.026527	3.800000E-3
  22.028527	1.400000E-3
  22.030527	1.400000E-3
  22.032527	1.400000E-3
  22.034527	2.000000E-4
  22.036527	1.400000E-3
  22.038527	2.000000E-4
  22.040527	1.400000E-3
  22.042527	1.400000E-3
  22.044527	1.400000E-3
  22.046527	2.600000E-3
  22.048527	2.600000E-3
  22.050527	3.800000E-3
  22.052527	2.600000E-3
  22.054527	1.400000E-3
  22.056527	1.400000E-3
  22.058527	1.400000E-3
  22.060527	1.400000E-3
  22.062527	2.600000E-3
  22.064527	2.000000E-4
  22.066527	1.400000E-3
  22.068527	1.400000E-3
  22.070527	2.600000E-3
  22.072527	2.600000E-3
  22.074527	1.400000E-3
  22.076527	2.600000E-3
  22.078527	2.600000E-3
  22.080527	1.400000E-3
  22.082527	1.400000E-3
  22.084527	2.000000E-4
  22.086527	2.600000E-3
  22.088527	2.000000E-4
  22.090527	1.400000E-3
  22.092527	1.400000E-3
  22.094527	1.400000E-3
  22.096527	2.600000E-3
  22.098527	2.600000E-3
  22.100527	3.800000E-3
  22.102527	2.600000E-3
  22.104527	1.400000E-3
  22.106527	1.400000E-3
  22.108527	1.400000E-3
  22.110527	2.000000E-4
  22.112527	2.600000E-3
  22.114527	1.400000E-3
  22.116527	1.400000E-3
  22.118527	1.400000E-3
  22.120527	2.600000E-3
  22.122527	2.600000E-3
  22.124527	1.400000E-3
  22.126527	2.600000E-3
  22.128527	2.600000E-3
  22.130527	1.400000E-3
  22.132527	1.400000E-3
  22.134527	1.400000E-3
