waveform	[0]
t0	19.10.2013  17:22:29.391220
delta t	0.002000

time	Y[0]
  30.365220	-2.000000E-3
  30.367220	-2.000000E-3
  30.369220	-2.000000E-3
  30.371220	-3.000000E-3
  30.373220	0.000000E+0
  30.375220	-1.000000E-3
  30.377220	-1.000000E-3
  30.379220	-2.000000E-3
  30.381220	0.000000E+0
  30.383220	-2.000000E-3
  30.385220	-2.000000E-3
  30.387220	-2.000000E-3
  30.389220	-1.000000E-3
  30.391220	-3.000000E-3
  30.393220	0.000000E+0
  30.395220	-1.000000E-3
  30.397220	-2.000000E-3
  30.399220	-2.000000E-3
  30.401220	0.000000E+0
  30.403220	-2.000000E-3
  30.405220	-2.000000E-3
  30.407220	-2.000000E-3
  30.409220	-1.000000E-3
  30.411220	-3.000000E-3
  30.413220	0.000000E+0
  30.415220	-1.000000E-3
  30.417220	-2.000000E-3
  30.419220	-2.000000E-3
  30.421220	0.000000E+0
  30.423220	-2.000000E-3
  30.425220	-2.000000E-3
  30.427220	-2.000000E-3
  30.429220	-1.000000E-3
  30.431220	-3.000000E-3
  30.433220	-1.000000E-3
  30.435220	-1.000000E-3
  30.437220	-2.000000E-3
  30.439220	-2.000000E-3
  30.441220	0.000000E+0
  30.443220	-2.000000E-3
  30.445220	-2.000000E-3
  30.447220	-2.000000E-3
  30.449220	-1.000000E-3
  30.451220	-3.000000E-3
  30.453220	-1.000000E-3
  30.455220	-1.000000E-3
  30.457220	-2.000000E-3
  30.459220	-2.000000E-3
  30.461220	0.000000E+0
  30.463220	-2.000000E-3
  30.465220	-2.000000E-3
  30.467220	-2.000000E-3
  30.469220	-1.000000E-3
  30.471220	-3.000000E-3
  30.473220	-1.000000E-3
  30.475220	-1.000000E-3
  30.477220	-2.000000E-3
  30.479220	-2.000000E-3
  30.481220	0.000000E+0
  30.483220	-2.000000E-3
  30.485220	-2.000000E-3
  30.487220	-2.000000E-3
  30.489220	-1.000000E-3
  30.491220	-3.000000E-3
  30.493220	0.000000E+0
  30.495220	-1.000000E-3
  30.497220	-2.000000E-3
  30.499220	-2.000000E-3
  30.501220	0.000000E+0
  30.503220	-2.000000E-3
  30.505220	-2.000000E-3
  30.507220	-2.000000E-3
  30.509220	-1.000000E-3
  30.511220	-3.000000E-3
  30.513220	0.000000E+0
  30.515220	-1.000000E-3
  30.517220	-2.000000E-3
  30.519220	-2.000000E-3
  30.521220	0.000000E+0
  30.523220	-2.000000E-3
  30.525220	-2.000000E-3
  30.527220	-2.000000E-3
  30.529220	-1.000000E-3
  30.531220	-3.000000E-3
  30.533220	0.000000E+0
  30.535220	-1.000000E-3
  30.537220	-2.000000E-3
  30.539220	-2.000000E-3
  30.541220	0.000000E+0
  30.543220	-2.000000E-3
  30.545220	-2.000000E-3
