waveform	[0]
t0	24.07.2015  13:06:18.453876
delta t	0.002000

time	Y[0]
  19.039876	-1.000000E-2
  19.041876	-1.000000E-2
  19.043876	-1.000000E-2
  19.045876	-1.000000E-2
  19.047876	-1.000000E-2
  19.049876	-1.000000E-2
  19.051876	-1.000000E-2
  19.053876	-1.000000E-2
  19.055876	-1.000000E-2
  19.057876	-1.000000E-2
  19.059876	-1.000000E-2
  19.061876	-1.000000E-2
  19.063876	-1.000000E-2
  19.065876	-1.000000E-2
  19.067876	-1.000000E-2
  19.069876	-1.000000E-2
  19.071876	-1.000000E-2
  19.073876	-1.000000E-2
  19.075876	-1.000000E-2
  19.077876	-1.000000E-2
  19.079876	-1.000000E-2
  19.081876	-1.000000E-2
  19.083876	-1.000000E-2
  19.085876	-1.000000E-2
  19.087876	-1.000000E-2
  19.089876	-1.000000E-2
  19.091876	-1.000000E-2
  19.093876	-1.000000E-2
  19.095876	-1.000000E-2
  19.097876	-1.000000E-2
  19.099876	-1.000000E-2
  19.101876	-1.000000E-2
  19.103876	-1.000000E-2
  19.105876	-1.000000E-2
  19.107876	-1.000000E-2
  19.109876	-1.000000E-2
  19.111876	-1.000000E-2
  19.113876	-1.000000E-2
  19.115876	-1.000000E-2
  19.117876	-1.000000E-2
  19.119876	-1.000000E-2
  19.121876	-1.000000E-2
  19.123876	-1.000000E-2
  19.125876	-1.000000E-2
  19.127876	-1.000000E-2
  19.129876	-1.000000E-2
  19.131876	-1.000000E-2
  19.133876	-1.000000E-2
  19.135876	-1.000000E-2
  19.137876	-1.000000E-2
  19.139876	-1.000000E-2
  19.141876	-1.000000E-2
  19.143876	-1.000000E-2
  19.145876	-1.000000E-2
  19.147876	-1.000000E-2
  19.149876	-1.000000E-2
  19.151876	-1.000000E-2
  19.153876	-1.000000E-2
  19.155876	-1.000000E-2
  19.157876	-1.000000E-2
  19.159876	-1.000000E-2
  19.161876	-1.000000E-2
  19.163876	-1.000000E-2
  19.165876	-1.000000E-2
  19.167876	-1.000000E-2
  19.169876	-1.000000E-2
  19.171876	-1.000000E-2
  19.173876	-1.000000E-2
  19.175876	-1.000000E-2
  19.177876	-1.000000E-2
  19.179876	-1.000000E-2
  19.181876	-1.000000E-2
  19.183876	-1.000000E-2
  19.185876	-1.000000E-2
  19.187876	-1.000000E-2
  19.189876	-1.000000E-2
  19.191876	-1.000000E-2
  19.193876	-1.000000E-2
  19.195876	-1.000000E-2
  19.197876	-1.000000E-2
  19.199876	-1.000000E-2
  19.201876	-1.000000E-2
  19.203876	-1.000000E-2
  19.205876	-1.000000E-2
  19.207876	-1.000000E-2
  19.209876	-1.000000E-2
  19.211876	-1.000000E-2
