waveform	[0]
t0	24.07.2015  11:33:57,385058
delta t	0,002000

time	Y[0]
  57,999058	-8,800000E-3
  58,001058	-7,600000E-3
  58,003058	-1,000000E-2
  58,005058	-7,600000E-3
  58,007058	-7,600000E-3
  58,009058	-7,600000E-3
  58,011058	-8,800000E-3
  58,013058	-5,200000E-3
  58,015058	-7,600000E-3
  58,017058	-7,600000E-3
  58,019058	-8,800000E-3
  58,021058	-7,600000E-3
  58,023058	-1,000000E-2
  58,025058	-7,600000E-3
  58,027058	-7,600000E-3
  58,029058	-7,600000E-3
  58,031058	-7,600000E-3
  58,033058	-5,200000E-3
  58,035058	-7,600000E-3
  58,037058	-7,600000E-3
  58,039058	-8,800000E-3
  58,041058	-7,600000E-3
  58,043058	-1,000000E-2
  58,045058	-7,600000E-3
  58,047058	-7,600000E-3
  58,049058	-7,600000E-3
  58,051058	-8,800000E-3
  58,053058	-5,200000E-3
  58,055058	-7,600000E-3
  58,057058	-7,600000E-3
  58,059058	-7,600000E-3
  58,061058	-7,600000E-3
  58,063058	-1,000000E-2
  58,065058	-7,600000E-3
  58,067058	-7,600000E-3
  58,069058	-7,600000E-3
  58,071058	-7,600000E-3
  58,073058	-5,200000E-3
  58,075058	-6,400000E-3
  58,077058	-7,600000E-3
  58,079058	-8,800000E-3
  58,081058	-6,400000E-3
  58,083058	-1,000000E-2
  58,085058	-7,600000E-3
  58,087058	-7,600000E-3
  58,089058	-7,600000E-3
  58,091058	-8,800000E-3
  58,093058	-5,200000E-3
  58,095058	-7,600000E-3
  58,097058	-7,600000E-3
  58,099058	-8,800000E-3
  58,101058	-7,600000E-3
  58,103058	-1,000000E-2
  58,105058	-7,600000E-3
  58,107058	-7,600000E-3
  58,109058	-6,400000E-3
  58,111058	-7,600000E-3
  58,113058	-5,200000E-3
  58,115058	-7,600000E-3
  58,117058	-7,600000E-3
  58,119058	-8,800000E-3
  58,121058	-7,600000E-3
  58,123058	-1,000000E-2
  58,125058	-7,600000E-3
  58,127058	-7,600000E-3
  58,129058	-7,600000E-3
  58,131058	-8,800000E-3
  58,133058	-5,200000E-3
  58,135058	-7,600000E-3
  58,137058	-7,600000E-3
  58,139058	-8,800000E-3
  58,141058	-6,400000E-3
  58,143058	-1,000000E-2
  58,145058	-7,600000E-3
  58,147058	-7,600000E-3
  58,149058	-7,600000E-3
  58,151058	-7,600000E-3
  58,153058	-5,200000E-3
  58,155058	-7,600000E-3
  58,157058	-7,600000E-3
  58,159058	-7,600000E-3
  58,161058	-7,600000E-3
  58,163058	-1,000000E-2
  58,165058	-7,600000E-3
  58,167058	-7,600000E-3
  58,169058	-7,600000E-3
  58,171058	-7,600000E-3
  58,173058	-5,200000E-3
  58,175058	-7,600000E-3
  58,177058	-7,600000E-3
  58,179058	-8,800000E-3
  58,181058	-7,600000E-3
  58,183058	-1,000000E-2
  58,185058	-7,600000E-3
  58,187058	-7,600000E-3
  58,189058	-6,400000E-3
  58,191058	-7,600000E-3
  58,193058	-5,200000E-3
  58,195058	-7,600000E-3
  58,197058	-7,600000E-3
  58,199058	-8,800000E-3
  58,201058	-7,600000E-3
  58,203058	-1,000000E-2
  58,205058	-7,600000E-3
  58,207058	-7,600000E-3
  58,209058	-7,600000E-3
  58,211058	-7,600000E-3
  58,213058	-5,200000E-3
  58,215058	-7,600000E-3
  58,217058	-7,600000E-3
  58,219058	-8,800000E-3
  58,221058	-7,600000E-3
  58,223058	-1,000000E-2
  58,225058	-7,600000E-3
  58,227058	-7,600000E-3
  58,229058	-6,400000E-3
  58,231058	-7,600000E-3
  58,233058	-5,200000E-3
  58,235058	-7,600000E-3
  58,237058	-7,600000E-3
  58,239058	-8,800000E-3
  58,241058	-7,600000E-3
  58,243058	-1,000000E-2
  58,245058	-7,600000E-3
  58,247058	-7,600000E-3
  58,249058	-7,600000E-3
  58,251058	-7,600000E-3
  58,253058	-5,200000E-3
  58,255058	-7,600000E-3
  58,257058	-7,600000E-3
  58,259058	-8,800000E-3
  58,261058	-7,600000E-3
  58,263058	-1,000000E-2
  58,265058	-7,600000E-3
  58,267058	-7,600000E-3
  58,269058	-7,600000E-3
  58,271058	-7,600000E-3
  58,273058	-5,200000E-3
  58,275058	-7,600000E-3
  58,277058	-7,600000E-3
  58,279058	-8,800000E-3
  58,281058	-7,600000E-3
  58,283058	-1,000000E-2
  58,285058	-7,600000E-3
  58,287058	-7,600000E-3
  58,289058	-7,600000E-3
  58,291058	-7,600000E-3
  58,293058	-5,200000E-3
  58,295058	-7,600000E-3
  58,297058	-7,600000E-3
  58,299058	-8,800000E-3
  58,301058	-6,400000E-3
  58,303058	-1,000000E-2
  58,305058	-7,600000E-3
  58,307058	-7,600000E-3
  58,309058	-7,600000E-3
  58,311058	-7,600000E-3
  58,313058	-5,200000E-3
  58,315058	-7,600000E-3
  58,317058	-7,600000E-3
  58,319058	-8,800000E-3
  58,321058	-7,600000E-3
  58,323058	-1,000000E-2
  58,325058	-7,600000E-3
  58,327058	-7,600000E-3
  58,329058	-7,600000E-3
  58,331058	-7,600000E-3
  58,333058	-5,200000E-3
  58,335058	-7,600000E-3
  58,337058	-7,600000E-3
  58,339058	-8,800000E-3
  58,341058	-7,600000E-3
  58,343058	-1,000000E-2
  58,345058	-7,600000E-3
  58,347058	-8,800000E-3
  58,349058	-6,400000E-3
  58,351058	-7,600000E-3
  58,353058	-5,200000E-3
  58,355058	-7,600000E-3
  58,357058	-7,600000E-3
  58,359058	-8,800000E-3
  58,361058	-7,600000E-3
  58,363058	-1,000000E-2
  58,365058	-7,600000E-3
  58,367058	-7,600000E-3
  58,369058	-6,400000E-3
  58,371058	-7,600000E-3
  58,373058	-5,200000E-3
  58,375058	-7,600000E-3
  58,377058	-7,600000E-3
  58,379058	-8,800000E-3
  58,381058	-7,600000E-3
  58,383058	-1,000000E-2
  58,385058	-7,600000E-3
  58,387058	-7,600000E-3
  58,389058	-6,400000E-3
  58,391058	-7,600000E-3
  58,393058	-5,200000E-3
  58,395058	-7,600000E-3
  58,397058	-7,600000E-3
  58,399058	-8,800000E-3
  58,401058	-7,600000E-3
  58,403058	-1,000000E-2
  58,405058	-7,600000E-3
  58,407058	-7,600000E-3
  58,409058	-6,400000E-3
  58,411058	-7,600000E-3
  58,413058	-5,200000E-3
  58,415058	-7,600000E-3
  58,417058	-7,600000E-3
  58,419058	-8,800000E-3
  58,421058	-7,600000E-3
  58,423058	-1,000000E-2
  58,425058	-7,600000E-3
  58,427058	-7,600000E-3
  58,429058	-6,400000E-3
  58,431058	-7,600000E-3
  58,433058	-5,200000E-3
  58,435058	-7,600000E-3
  58,437058	-7,600000E-3
  58,439058	-7,600000E-3
  58,441058	-7,600000E-3
  58,443058	-1,000000E-2
  58,445058	-7,600000E-3
  58,447058	-7,600000E-3
  58,449058	-6,400000E-3
  58,451058	-7,600000E-3
  58,453058	-5,200000E-3
  58,455058	-7,600000E-3
  58,457058	-7,600000E-3
  58,459058	-7,600000E-3
  58,461058	-7,600000E-3
  58,463058	-1,000000E-2
  58,465058	-7,600000E-3
  58,467058	-7,600000E-3
  58,469058	-7,600000E-3
  58,471058	-7,600000E-3
  58,473058	-5,200000E-3
  58,475058	-7,600000E-3
  58,477058	-7,600000E-3
  58,479058	-8,800000E-3
  58,481058	-7,600000E-3
  58,483058	-1,000000E-2
  58,485058	-7,600000E-3
  58,487058	-7,600000E-3
  58,489058	-6,400000E-3
  58,491058	-7,600000E-3
  58,493058	-5,200000E-3
  58,495058	-7,600000E-3
  58,497058	-7,600000E-3
  58,499058	-7,600000E-3
  58,501058	-7,600000E-3
  58,503058	-1,000000E-2
  58,505058	-7,600000E-3
  58,507058	-7,600000E-3
  58,509058	-6,400000E-3
  58,511058	-7,600000E-3
  58,513058	-5,200000E-3
  58,515058	-7,600000E-3
  58,517058	-7,600000E-3
  58,519058	-8,800000E-3
  58,521058	-7,600000E-3
  58,523058	-1,000000E-2
  58,525058	-7,600000E-3
  58,527058	-7,600000E-3
  58,529058	-6,400000E-3
  58,531058	-7,600000E-3
  58,533058	-5,200000E-3
  58,535058	-7,600000E-3
  58,537058	-7,600000E-3
  58,539058	-7,600000E-3
  58,541058	-1,000000E-2
  58,543058	-7,600000E-3
  58,545058	-7,600000E-3
  58,547058	-6,400000E-3
  58,549058	-7,600000E-3
  58,551058	-5,200000E-3
  58,553058	-7,600000E-3
  58,555058	-7,600000E-3
  58,557058	-8,800000E-3
  58,559058	-7,600000E-3
  58,561058	-1,000000E-2
  58,563058	-7,600000E-3
  58,565058	-7,600000E-3
  58,567058	-7,600000E-3
  58,569058	-7,600000E-3
  58,571058	-5,200000E-3
  58,573058	-7,600000E-3
  58,575058	-7,600000E-3
  58,577058	-8,800000E-3
  58,579058	-7,600000E-3
  58,581058	-1,000000E-2
  58,583058	-7,600000E-3
  58,585058	-7,600000E-3
  58,587058	-7,600000E-3
  58,589058	-7,600000E-3
  58,591058	-5,200000E-3
  58,593058	-7,600000E-3
  58,595058	-7,600000E-3
  58,597058	-8,800000E-3
  58,599058	-7,600000E-3
  58,601058	-1,000000E-2
  58,603058	-7,600000E-3
  58,605058	-7,600000E-3
  58,607058	-6,400000E-3
  58,609058	-7,600000E-3
  58,611058	-5,200000E-3
  58,613058	-7,600000E-3
  58,615058	-7,600000E-3
  58,617058	-8,800000E-3
  58,619058	-7,600000E-3
  58,621058	-1,000000E-2
  58,623058	-7,600000E-3
  58,625058	-7,600000E-3
  58,627058	-7,600000E-3
  58,629058	-7,600000E-3
  58,631058	-5,200000E-3
  58,633058	-7,600000E-3
  58,635058	-7,600000E-3
  58,637058	-7,600000E-3
  58,639058	-7,600000E-3
  58,641058	-1,000000E-2
  58,643058	-7,600000E-3
  58,645058	-7,600000E-3
  58,647058	-6,400000E-3
  58,649058	-7,600000E-3
  58,651058	-4,000000E-3
  58,653058	-7,600000E-3
  58,655058	-7,600000E-3
  58,657058	-8,800000E-3
  58,659058	-1,000000E-2
  58,661058	-7,600000E-3
  58,663058	-7,600000E-3
  58,665058	-6,400000E-3
  58,667058	-6,400000E-3
  58,669058	-4,000000E-3
  58,671058	-7,600000E-3
  58,673058	-7,600000E-3
  58,675058	-8,800000E-3
  58,677058	-7,600000E-3
  58,679058	-1,000000E-2
  58,681058	-7,600000E-3
  58,683058	-7,600000E-3
  58,685058	-6,400000E-3
  58,687058	-7,600000E-3
  58,689058	-5,200000E-3
  58,691058	-7,600000E-3
  58,693058	-7,600000E-3
  58,695058	-7,600000E-3
  58,697058	-7,600000E-3
  58,699058	-1,000000E-2
  58,701058	-7,600000E-3
  58,703058	-7,600000E-3
  58,705058	-6,400000E-3
  58,707058	-7,600000E-3
  58,709058	-5,200000E-3
  58,711058	-7,600000E-3
  58,713058	-7,600000E-3
  58,715058	-8,800000E-3
  58,717058	-7,600000E-3
  58,719058	-1,000000E-2
  58,721058	-7,600000E-3
  58,723058	-7,600000E-3
  58,725058	-6,400000E-3
  58,727058	-5,200000E-3
  58,729058	-7,600000E-3
  58,731058	-7,600000E-3
  58,733058	-8,800000E-3
  58,735058	-7,600000E-3
  58,737058	-1,000000E-2
  58,739058	-7,600000E-3
  58,741058	-7,600000E-3
  58,743058	-6,400000E-3
  58,745058	-7,600000E-3
  58,747058	-5,200000E-3
  58,749058	-7,600000E-3
  58,751058	-7,600000E-3
  58,753058	-7,600000E-3
  58,755058	-7,600000E-3
  58,757058	-1,000000E-2
  58,759058	-7,600000E-3
  58,761058	-7,600000E-3
  58,763058	-6,400000E-3
  58,765058	-6,400000E-3
  58,767058	-5,200000E-3
  58,769058	-7,600000E-3
  58,771058	-7,600000E-3
  58,773058	-8,800000E-3
  58,775058	-7,600000E-3
  58,777058	-1,000000E-2
  58,779058	-7,600000E-3
  58,781058	-7,600000E-3
  58,783058	-7,600000E-3
  58,785058	-7,600000E-3
  58,787058	-5,200000E-3
  58,789058	-7,600000E-3
  58,791058	-7,600000E-3
  58,793058	-8,800000E-3
  58,795058	-1,000000E-2
  58,797058	-7,600000E-3
  58,799058	-7,600000E-3
  58,801058	-7,600000E-3
  58,803058	-7,600000E-3
  58,805058	-5,200000E-3
  58,807058	-7,600000E-3
  58,809058	-7,600000E-3
  58,811058	-7,600000E-3
  58,813058	-7,600000E-3
  58,815058	-1,000000E-2
  58,817058	-7,600000E-3
  58,819058	-7,600000E-3
  58,821058	-6,400000E-3
  58,823058	-6,400000E-3
  58,825058	-4,000000E-3
  58,827058	-7,600000E-3
  58,829058	-8,800000E-3
  58,831058	-7,600000E-3
  58,833058	-1,000000E-2
  58,835058	-7,600000E-3
  58,837058	-7,600000E-3
  58,839058	-6,400000E-3
  58,841058	-7,600000E-3
  58,843058	-5,200000E-3
  58,845058	-7,600000E-3
  58,847058	-7,600000E-3
  58,849058	-8,800000E-3
  58,851058	-7,600000E-3
  58,853058	-1,000000E-2
  58,855058	-7,600000E-3
  58,857058	-7,600000E-3
  58,859058	-6,400000E-3
  58,861058	-5,200000E-3
  58,863058	-7,600000E-3
